i,j,voltage,length,bundle
8,6,400,68,2
8,1,400,57,2
2,7,110,62,1
5,6,400,49,2
4,5,400,77,2
7,6,400,13,2
5,2,110,73,1
4,10,400,143,2
10,8,400,205,2
10,3,400,91,2
10,1,400,252,2
3,8,400,118,2
1,6,400,58,2
4,9,400,112,2
10,9,400,51,2
6,8,400,68,2
1,8,400,57,2
7,2,110,62,1
6,5,400,49,2
5,4,400,77,2
6,7,400,13,2
2,5,110,73,1
10,4,400,143,2
8,10,400,205,2
3,10,400,91,2
1,10,400,252,2
8,3,400,118,2
6,1,400,58,2
9,4,400,112,2
9,10,400,51,2
11,9,400,37,2
12,9,400,37,2
25,9,400,511,2
16,9,400,86,2
24,9,400,556,2
27,9,110,176,1
21,9,110,247,1
15,9,400,25,2
26,4,400,129,2
24,4,400,536,2
19,3,110,11,1
13,1,400,80,2
14,1,400,80,2
17,1,110,13,1
23,1,110,235,1
22,1,110,30,1
20,1,110,112,1
18,1,110,13,1
